"","DATE","STATION","NAME","rain","temp"
"587",2015-03-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.5
"588",2015-03-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.1
"589",2015-03-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.1
"590",2015-03-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.9
"591",2015-03-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.1
"592",2015-03-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.3
"593",2015-03-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.9
"594",2015-03-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.5
"595",2015-03-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.8
"596",2015-03-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.3
"597",2015-03-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.7
"598",2015-03-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.1
"599",2015-03-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.6
"600",2015-03-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.2
"601",2015-03-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.7
"602",2015-03-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.2
"603",2015-03-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.1
"604",2015-03-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"605",2015-03-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"606",2015-03-31,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.6
"607",2015-04-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.7
"608",2015-04-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.4
"609",2015-04-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.9
"610",2015-04-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.2
"611",2015-04-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.4
"612",2015-04-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.3
"613",2015-04-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.4
"614",2015-04-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.6
"615",2015-04-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.1
"616",2015-04-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.6
"617",2015-04-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26
"618",2015-04-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.2
"619",2015-04-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.3
"620",2015-04-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.8
"621",2015-04-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.7
"622",2015-04-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.6
"623",2015-04-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.6
"624",2015-04-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.4
"625",2015-04-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.1
"626",2015-04-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.6
"627",2015-04-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.3
"628",2015-04-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",0.3,23.6
"629",2015-04-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",0,22.6
"630",2015-04-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"631",2015-04-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.4
"632",2015-04-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.8
"633",2015-04-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.2
"634",2015-04-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.6
"635",2015-04-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.7
"636",2015-04-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.4
"637",2015-05-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.7
"638",2015-05-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.6
"639",2015-05-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.3
"640",2015-05-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.8
"641",2015-05-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.8
"642",2015-05-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.7
"643",2015-05-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.8
"644",2015-05-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.3
"645",2015-05-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.3
"646",2015-05-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.6
"647",2015-05-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.6
"648",2015-05-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.4
"649",2015-05-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.4
"650",2015-05-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21
"651",2015-05-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.6
"652",2015-05-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.4
"653",2015-05-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.9
"654",2015-05-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.2
"655",2015-05-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.6
"656",2015-05-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.4
"657",2015-05-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.1
"658",2015-05-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.2
"659",2015-05-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.2
"660",2015-05-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.4
"661",2015-05-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.1
"662",2015-05-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23
"663",2015-05-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.5
"664",2015-05-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.8
"665",2015-05-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.1
"666",2015-05-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.1
"667",2015-05-31,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.7
"668",2015-06-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.2
"669",2015-06-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.3
"670",2015-06-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.2
"671",2015-06-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.4
"672",2015-06-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"673",2015-06-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"674",2015-06-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.5
"675",2015-06-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25
"676",2015-06-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.7
"677",2015-06-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.8
"678",2015-06-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.9
"679",2015-06-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.1
"680",2015-06-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.1
"681",2015-06-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.9
"682",2015-06-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.2
"683",2015-06-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.8
"684",2015-06-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.7
"685",2015-06-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.4
"686",2015-06-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,16.7
"687",2015-06-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,15.1
"688",2015-06-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.5
"689",2015-06-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.8
"690",2015-06-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.4
"691",2015-06-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,14.9
"692",2015-06-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.4
"693",2015-06-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.5
"694",2015-06-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.4
"695",2015-06-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"696",2015-06-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.6
"697",2015-06-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.1
"698",2015-07-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.3
"699",2015-07-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20
"700",2015-07-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.8
"701",2015-07-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,14.5
"702",2015-07-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,13.8
"703",2015-07-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,16.5
"704",2015-07-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,14.7
"705",2015-07-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,14.9
"706",2015-07-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.4
"707",2015-07-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22
"708",2015-07-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.9
"709",2015-07-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.5
"710",2015-07-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.8
"711",2015-07-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.7
"712",2015-07-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,11.7
"713",2015-07-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,14
"714",2015-07-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,16.4
"715",2015-07-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.5
"716",2015-07-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.7
"717",2015-07-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.8
"718",2015-07-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.3
"719",2015-07-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.6
"720",2015-07-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.4
"721",2015-07-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.6
"722",2015-07-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.4
"723",2015-07-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.7
"724",2015-07-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.7
"725",2015-07-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.9
"726",2015-07-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.8
"727",2015-07-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.1
"728",2015-07-31,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.6
"729",2015-08-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"730",2015-08-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"731",2015-08-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.8
"732",2015-08-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.6
"733",2015-08-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27
"734",2015-08-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.8
"735",2015-08-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.1
"736",2015-08-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.9
"737",2015-08-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.5
"738",2015-08-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.2
"739",2015-08-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.6
"740",2015-08-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.6
"741",2015-08-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.1
"742",2015-08-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.6
"743",2015-08-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.9
"744",2015-08-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.2
"745",2015-08-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.7
"746",2015-08-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19
"747",2015-08-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.1
"748",2015-08-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.1
"749",2015-08-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23
"750",2015-08-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.8
"751",2015-08-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.7
"752",2015-08-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.6
"753",2015-08-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.9
"754",2015-08-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.6
"755",2015-08-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.5
"756",2015-08-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24
"757",2015-08-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.4
"758",2015-08-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.3
"759",2015-08-31,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.9
"760",2015-09-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.2
"761",2015-09-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.2
"762",2015-09-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.1
"763",2015-09-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"764",2015-09-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.1
"765",2015-09-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.3
"766",2015-09-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.3
"767",2015-09-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.8
"768",2015-09-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.8
"769",2015-09-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.2
"770",2015-09-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.7
"771",2015-09-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,16.4
"772",2015-09-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.3
"773",2015-09-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.1
"774",2015-09-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.8
"775",2015-09-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.3
"776",2015-09-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.4
"777",2015-09-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.6
"778",2015-09-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.1
"779",2015-09-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.3
"780",2015-09-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.1
"781",2015-09-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.2
"782",2015-09-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.9
"783",2015-09-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.6
"784",2015-09-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.8
"785",2015-09-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.4
"786",2015-09-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22
"787",2015-09-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.3
"788",2015-09-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.1
"789",2015-09-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.8
"790",2015-10-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.9
"791",2015-10-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"792",2015-10-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.3
"793",2015-10-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.1
"794",2015-10-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.7
"795",2015-10-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.2
"796",2015-10-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.8
"797",2015-10-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.7
"798",2015-10-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.1
"799",2015-10-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.4
"800",2015-10-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.9
"801",2015-10-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,16.6
"802",2015-10-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.7
"803",2015-10-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.4
"804",2015-10-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.3
"805",2015-10-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.1
"806",2015-10-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.2
"807",2015-10-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"808",2015-10-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.4
"809",2015-10-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,30.1
"810",2015-10-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,30
"811",2015-10-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,30.4
"812",2015-10-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.7
"813",2015-10-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.6
"814",2015-10-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.2
"815",2015-10-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.6
"816",2015-10-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.2
"817",2015-10-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.4
"818",2015-10-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.9
"819",2015-10-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.8
"820",2015-10-31,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.6
"821",2015-11-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21
"822",2015-11-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.4
"823",2015-11-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.8
"824",2015-11-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.2
"825",2015-11-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.7
"826",2015-11-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"827",2015-11-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.3
"828",2015-11-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26
"829",2015-11-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.6
"830",2015-11-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28
"831",2015-11-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.6
"832",2015-11-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.4
"833",2015-11-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.4
"834",2015-11-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.4
"835",2015-11-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.1
"836",2015-11-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.9
"837",2015-11-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.5
"838",2015-11-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.3
"839",2015-11-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.8
"840",2015-11-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.5
"841",2015-11-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.6
"842",2015-11-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.1
"843",2015-11-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.9
"844",2015-11-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.4
"845",2015-11-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.8
"846",2015-11-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.2
"847",2015-11-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.4
"848",2015-11-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"849",2015-11-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.5
"850",2015-11-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.1
"851",2015-12-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.2
"852",2015-12-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.8
"853",2015-12-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.9
"854",2015-12-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.5
"855",2015-12-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.1
"856",2015-12-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.1
"857",2015-12-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.4
"858",2015-12-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.4
"859",2015-12-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.6
"860",2015-12-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.4
